modelo,precision,recall
Random Forest,0.22361526219772543,1.0
Random Forest,0.22362394224050927,1.0
Random Forest,0.22363262295718334,1.0
Random Forest,0.2236413043478261,1.0
Random Forest,0.22364998641251602,1.0
Random Forest,0.22365866915133162,1.0
Random Forest,0.22366735256435144,1.0
Random Forest,0.22367603665165398,1.0
Random Forest,0.2236847214133178,1.0
Random Forest,0.22369340684942146,1.0
Random Forest,0.22370209296004348,1.0
Random Forest,0.22371077974526252,1.0
Random Forest,0.2237194672051571,1.0
Random Forest,0.22372815533980583,1.0
Random Forest,0.22373684414928735,1.0
Random Forest,0.2237455336336803,1.0
Random Forest,0.22375422379306326,1.0
Random Forest,0.22376291462751496,1.0
Random Forest,0.223771606137114,1.0
Random Forest,0.2237802983219391,1.0
Random Forest,0.2237889911820689,1.0
Random Forest,0.22379768471758216,1.0
Random Forest,0.22380637892855756,1.0
Random Forest,0.22381507381507382,1.0
Random Forest,0.22382376937720969,1.0
Random Forest,0.2238324656150439,1.0
Random Forest,0.22384116252865524,1.0
Random Forest,0.22384986011812247,1.0
Random Forest,0.2238585583835244,1.0
Random Forest,0.22386725732493976,1.0
Random Forest,0.22387595694244744,1.0
Random Forest,0.22388465723612622,1.0
Random Forest,0.22389335820605497,1.0
Random Forest,0.22390205985231248,1.0
Random Forest,0.22391076217497766,1.0
Random Forest,0.22391946517412936,1.0
Random Forest,0.22392816884984645,1.0
Random Forest,0.22393687320220787,1.0
Random Forest,0.22394557823129252,1.0
Random Forest,0.22395428393717928,1.0
Random Forest,0.22396299031994713,1.0
Random Forest,0.22397169737967498,1.0
Random Forest,0.22398040511644182,1.0
Random Forest,0.2239891135303266,1.0
Random Forest,0.2239978226214083,1.0
Random Forest,0.22400653238976592,1.0
Random Forest,0.22401524283547847,1.0
Random Forest,0.22402395395862498,1.0
Random Forest,0.22403266575928446,1.0
Random Forest,0.22404137823753598,1.0
Random Forest,0.22405009139345855,1.0
Random Forest,0.2240588052271313,1.0
Random Forest,0.22406751973863326,1.0
Random Forest,0.22407623492804357,1.0
Random Forest,0.22408495079544127,1.0
Random Forest,0.22409366734090555,1.0
Random Forest,0.2241023845645155,1.0
Random Forest,0.22411110246635027,1.0
Random Forest,0.224119821046489,1.0
Random Forest,0.2241285403050109,1.0
Random Forest,0.2241372602419951,1.0
Random Forest,0.22414598085752083,1.0
Random Forest,0.22415470215166725,1.0
Random Forest,0.22416342412451362,1.0
Random Forest,0.22417214677613914,1.0
Random Forest,0.22418087010662308,1.0
Random Forest,0.22418959411604467,1.0
Random Forest,0.22419831880448318,1.0
Random Forest,0.2242070441720179,1.0
Random Forest,0.2242157702187281,1.0
Random Forest,0.2242244969446931,1.0
Random Forest,0.2242332243499922,1.0
Random Forest,0.22424195243470477,1.0
Random Forest,0.2242506811989101,1.0
Random Forest,0.22425941064268753,1.0
Random Forest,0.22426814076611648,1.0
Random Forest,0.22427687156927628,1.0
Random Forest,0.22428560305224635,1.0
Random Forest,0.22429433521510608,1.0
Random Forest,0.2243030680579349,1.0
Random Forest,0.2243118015808122,1.0
Random Forest,0.22432053578381747,1.0
Random Forest,0.2243292706670301,1.0
Random Forest,0.2243380062305296,1.0
Random Forest,0.22434674247439543,1.0
Random Forest,0.22435547939870706,1.0
Random Forest,0.22436421700354403,1.0
Random Forest,0.22437295528898582,1.0
Random Forest,0.22438169425511198,1.0
Random Forest,0.22439043390200203,1.0
Random Forest,0.22439917422973552,1.0
Random Forest,0.22440791523839201,1.0
Random Forest,0.2244166569280511,1.0
Random Forest,0.22442539929879238,1.0
Random Forest,0.2244341423506954,1.0
Random Forest,0.2244428860838398,1.0
Random Forest,0.22445163049830522,1.0
Random Forest,0.22446037559417129,1.0
Random Forest,0.22446912137151764,1.0
Random Forest,0.22447786783042395,1.0
Random Forest,0.2244866149709699,1.0
Random Forest,0.22449536279323512,1.0
Random Forest,0.2245041112972994,1.0
Random Forest,0.2245128604832424,1.0
Random Forest,0.22452161035114385,1.0
Random Forest,0.22453036090108347,1.0
Random Forest,0.22453911213314107,1.0
Random Forest,0.22454786404739632,1.0
Random Forest,0.22455661664392906,1.0
Random Forest,0.22456536992281906,1.0
Random Forest,0.2245741238841461,1.0
Random Forest,0.22458287852799003,1.0
Random Forest,0.22459163385443062,1.0
Random Forest,0.22460038986354774,1.0
Random Forest,0.22460914655542127,1.0
Random Forest,0.224617903930131,1.0
Random Forest,0.22462666198775685,1.0
Random Forest,0.2246354207283787,1.0
Random Forest,0.22464418015207643,1.0
Random Forest,0.22465294025892996,1.0
Random Forest,0.22466170104901922,1.0
Random Forest,0.22467046252242415,1.0
Random Forest,0.2246792246792247,1.0
Random Forest,0.22468798751950078,1.0
Random Forest,0.22469675104333242,1.0
Random Forest,0.2247055152507996,1.0
Random Forest,0.2247142801419823,1.0
Random Forest,0.22472304571696053,1.0
Random Forest,0.22473181197581432,1.0
Random Forest,0.2247405789186237,1.0
Random Forest,0.22474934654546874,1.0
Random Forest,0.22475811485642946,1.0
Random Forest,0.22476688385158597,1.0
Random Forest,0.22477565353101833,1.0
Random Forest,0.22478442389480666,1.0
Random Forest,0.22479319494303107,1.0
Random Forest,0.22480196667577165,1.0
Random Forest,0.22481073909310856,1.0
Random Forest,0.22481951219512195,1.0
Random Forest,0.22482828598189197,1.0
Random Forest,0.2248370604534988,1.0
Random Forest,0.22484583561002264,1.0
Random Forest,0.22485461145154365,1.0
Random Forest,0.22486338797814207,1.0
Random Forest,0.2248721651898981,1.0
Random Forest,0.22488094308689202,1.0
Random Forest,0.22488972166920404,1.0
Random Forest,0.22489850093691444,1.0
Random Forest,0.22490728089010345,1.0
Random Forest,0.2249160615288514,1.0
Random Forest,0.22492484285323858,1.0
Random Forest,0.2249336248633453,1.0
Random Forest,0.22494240755925188,1.0
Random Forest,0.22495119094103866,1.0
Random Forest,0.22495997500878598,1.0
Random Forest,0.2249687597625742,1.0
Random Forest,0.2249775452024837,1.0
Random Forest,0.22498633132859486,1.0
Random Forest,0.22499511814098808,1.0
Random Forest,0.2250039056397438,1.0
Random Forest,0.22501269382494238,1.0
Random Forest,0.22502148269666433,1.0
Random Forest,0.22503027225499003,1.0
Random Forest,0.2250390625,1.0
Random Forest,0.2250478534317747,1.0
Random Forest,0.22505664505039455,1.0
Random Forest,0.22506543735594015,1.0
Random Forest,0.22507423034849194,1.0
Random Forest,0.2250830240281305,1.0
Random Forest,0.2250918183949363,1.0
Random Forest,0.22510061344898996,1.0
Random Forest,0.22510940919037198,1.0
Random Forest,0.225118205619163,1.0
Random Forest,0.22512700273544353,1.0
Random Forest,0.22513580053929422,1.0
Random Forest,0.22514459903079567,1.0
Random Forest,0.22515339821002853,1.0
Random Forest,0.2251621980770734,1.0
Random Forest,0.22517099863201095,1.0
Random Forest,0.22517979987492182,1.0
Random Forest,0.22518860180588673,1.0
Random Forest,0.2251974044249863,1.0
Random Forest,0.22520620773230132,1.0
Random Forest,0.22521501172791245,1.0
Random Forest,0.2252238164119004,1.0
Random Forest,0.22523262178434592,1.0
Random Forest,0.2252414278453298,1.0
Random Forest,0.22525023459493274,1.0
Random Forest,0.22525904203323557,1.0
Random Forest,0.22526785016031908,1.0
Random Forest,0.22527665897626403,1.0
Random Forest,0.22528546848115125,1.0
Random Forest,0.2252942786750616,1.0
Random Forest,0.22530308955807588,1.0
Random Forest,0.22531190113027494,1.0
Random Forest,0.22532071339173967,1.0
Random Forest,0.22532952634255093,1.0
Random Forest,0.22533833998278965,1.0
Random Forest,0.22534715431253668,1.0
Random Forest,0.22535596933187294,1.0
Random Forest,0.2253647850408794,1.0
Random Forest,0.22537360143963697,1.0
Random Forest,0.2253824185282266,1.0
Random Forest,0.22539123630672928,1.0
Random Forest,0.22540005477522596,1.0
Random Forest,0.22540887393379763,1.0
Random Forest,0.22541769378252532,1.0
Random Forest,0.22542651432149005,1.0
Random Forest,0.22543533555077283,1.0
Random Forest,0.22544415747045474,1.0
Random Forest,0.22545298008061676,1.0
Random Forest,0.22546180338134,1.0
Random Forest,0.22547062737270557,1.0
Random Forest,0.22547945205479453,1.0
Random Forest,0.22548827742768798,1.0
Random Forest,0.22549710349146704,1.0
Random Forest,0.22550593024621285,1.0
Random Forest,0.22551475769200657,1.0
Random Forest,0.22552358582892934,1.0
Random Forest,0.22553241465706234,1.0
Random Forest,0.22554124417648672,1.0
Random Forest,0.2255500743872837,1.0
Random Forest,0.22555890528953448,1.0
Random Forest,0.22556773688332027,1.0
Random Forest,0.22557656916872235,1.0
Random Forest,0.2255854021458219,1.0
Random Forest,0.22559423581470023,1.0
Random Forest,0.2256030701754386,1.0
Random Forest,0.22561190522811828,1.0
Random Forest,0.22562074097282056,1.0
Random Forest,0.22562957740962675,1.0
Random Forest,0.22563841453861821,1.0
Random Forest,0.22564725235987623,1.0
Random Forest,0.22565609087348218,1.0
Random Forest,0.2256649300795174,1.0
Random Forest,0.2256737699780633,1.0
Random Forest,0.22568261056920125,1.0
Random Forest,0.22569145185301262,1.0
Random Forest,0.22570029382957885,1.0
Random Forest,0.22570913649898136,1.0
Random Forest,0.22571797986130157,1.0
Random Forest,0.22572682391662097,1.0
Random Forest,0.22573566866502096,1.0
Random Forest,0.22574451410658308,1.0
Random Forest,0.22575336024138876,1.0
Random Forest,0.22576220706951955,1.0
Random Forest,0.22577105459105695,1.0
Random Forest,0.22577990280608246,1.0
Random Forest,0.22578875171467763,1.0
Random Forest,0.22579760131692403,1.0
Random Forest,0.22580645161290322,1.0
Random Forest,0.22581530260269678,1.0
Random Forest,0.22582415428638627,1.0
Random Forest,0.22583300666405332,1.0
Random Forest,0.22584185973577953,1.0
Random Forest,0.22585071350164654,1.0
Random Forest,0.225859567961736,1.0
Random Forest,0.22586842311612954,1.0
Random Forest,0.22587727896490883,1.0
Random Forest,0.2258861355081556,1.0
Random Forest,0.22589499274595146,1.0
Random Forest,0.22590385067837818,1.0
Random Forest,0.22591270930551743,1.0
Random Forest,0.22592156862745097,1.0
Random Forest,0.22593042864426055,1.0
Random Forest,0.22593928935602792,1.0
Random Forest,0.22594815076283484,1.0
Random Forest,0.2259570128647631,1.0
Random Forest,0.2259658756618945,1.0
Random Forest,0.22597473915431082,1.0
Random Forest,0.2259836033420939,1.0
Random Forest,0.2259924682253256,1.0
Random Forest,0.2260013338040877,1.0
Random Forest,0.22601020007846215,1.0
Random Forest,0.22601906704853073,1.0
Random Forest,0.2260279347143754,1.0
Random Forest,0.226036803076078,1.0
Random Forest,0.22604567213372048,1.0
Random Forest,0.22605454188738475,1.0
Random Forest,0.2260634123371527,1.0
Random Forest,0.22607228348310637,1.0
Random Forest,0.2260811553253277,1.0
Random Forest,0.2260900278638986,1.0
Random Forest,0.2260989010989011,1.0
Random Forest,0.2261077750304172,1.0
Random Forest,0.22611664965852893,1.0
Random Forest,0.22612552498331828,1.0
Random Forest,0.2261344010048673,1.0
Random Forest,0.2261432777232581,1.0
Random Forest,0.22615215513857267,1.0
Random Forest,0.2261610332508931,1.0
Random Forest,0.22616991206030151,1.0
Random Forest,0.22617879156687998,1.0
Random Forest,0.22618767177071064,1.0
Random Forest,0.2261965526718756,1.0
Random Forest,0.22620543427045706,1.0
Random Forest,0.2262143165665371,1.0
Random Forest,0.2262231995601979,1.0
Random Forest,0.2262320832515217,1.0
Random Forest,0.22624096764059065,1.0
Random Forest,0.22624985272748693,1.0
Random Forest,0.22625873851229283,1.0
Random Forest,0.22626762499509054,1.0
Random Forest,0.22627651217596229,1.0
Random Forest,0.22628540005499037,1.0
Random Forest,0.22629428863225706,1.0
Random Forest,0.2263031779078446,1.0
Random Forest,0.22631206788183533,1.0
Random Forest,0.22632095855431153,1.0
Random Forest,0.22632984992535554,1.0
Random Forest,0.2263387419950497,1.0
Random Forest,0.22634763476347636,1.0
Random Forest,0.22635652823071786,1.0
Random Forest,0.22636542239685659,1.0
Random Forest,0.22637431726197493,1.0
Random Forest,0.22638321282615528,1.0
Random Forest,0.2263921090894801,1.0
Random Forest,0.22640100605203176,1.0
Random Forest,0.22640990371389272,1.0
Random Forest,0.22641880207514542,1.0
Random Forest,0.22642770113587235,1.0
Random Forest,0.22643660089615597,1.0
Random Forest,0.22644550135607877,1.0
Random Forest,0.22645440251572327,1.0
Random Forest,0.22646330437517198,1.0
Random Forest,0.22647220693450743,1.0
Random Forest,0.22648111019381217,1.0
Random Forest,0.22649001415316874,1.0
Random Forest,0.2264989188126597,1.0
Random Forest,0.2265078241723677,1.0
Random Forest,0.22651673023237526,1.0
Random Forest,0.226525636992765,1.0
Random Forest,0.2265345444536196,1.0
Random Forest,0.22654345261502162,1.0
Random Forest,0.22655236147705377,1.0
Random Forest,0.22656127103979865,1.0
Random Forest,0.22657018130333897,1.0
Random Forest,0.2265790922677574,1.0
Random Forest,0.2265880039331367,1.0
Random Forest,0.22659691629955947,1.0
Random Forest,0.22660582936710852,1.0
Random Forest,0.22661474313586658,1.0
Random Forest,0.22662365760591638,1.0
Random Forest,0.22663257277734067,1.0
Random Forest,0.22664148865022227,1.0
Random Forest,0.22665040522464394,1.0
Random Forest,0.22665932250068851,1.0
Random Forest,0.22666824047843878,1.0
Random Forest,0.22667715915797756,1.0
Random Forest,0.22668607853938774,1.0
Random Forest,0.22669499862275214,1.0
Random Forest,0.22670391940815363,1.0
Random Forest,0.2267128408956751,1.0
Random Forest,0.22672176308539946,1.0
Random Forest,0.22673068597740959,1.0
Random Forest,0.2267396095717884,1.0
Random Forest,0.22674853386861887,1.0
Random Forest,0.22675745886798393,1.0
Random Forest,0.22676638456996653,1.0
Random Forest,0.22677531097464967,1.0
Random Forest,0.22678423808211629,1.0
Random Forest,0.2267931658924494,1.0
Random Forest,0.22680209440573207,1.0
Random Forest,0.22681102362204725,1.0
Random Forest,0.22681995354147802,1.0
Random Forest,0.2268288841641074,1.0
Random Forest,0.2268378154900185,1.0
Random Forest,0.22684674751929437,1.0
Random Forest,0.2268556802520181,1.0
Random Forest,0.22686461368827282,1.0
Random Forest,0.22687354782814162,1.0
Random Forest,0.22688248267170763,1.0
Random Forest,0.226891418219054,1.0
Random Forest,0.22690035447026388,1.0
Random Forest,0.22690929142542046,1.0
Random Forest,0.2269182290846069,1.0
Random Forest,0.22692716744790642,1.0
Random Forest,0.2269361065154022,1.0
Random Forest,0.22694504628717746,1.0
Random Forest,0.22695398676331546,1.0
Random Forest,0.22696292794389947,1.0
Random Forest,0.22697186982901268,1.0
Random Forest,0.22698081241873844,1.0
Random Forest,0.22698975571315996,1.0
Random Forest,0.2269986997123606,1.0
Random Forest,0.22700764441642368,1.0
Random Forest,0.2270165898254325,1.0
Random Forest,0.22702553593947036,1.0
Random Forest,0.22703448275862068,1.0
Random Forest,0.2270434302829668,1.0
Random Forest,0.22705237851259213,1.0
Random Forest,0.22706132744758,1.0
Random Forest,0.22707027708801386,1.0
Random Forest,0.22707922743397713,1.0
Random Forest,0.22708817848555324,1.0
Random Forest,0.2270971302428256,1.0
Random Forest,0.2271060827058777,1.0
Random Forest,0.22711503587479304,1.0
Random Forest,0.22712398974965503,1.0
Random Forest,0.22713294433054723,1.0
Random Forest,0.22714189961755313,1.0
Random Forest,0.22715085561075624,1.0
Random Forest,0.22715981231024013,1.0
Random Forest,0.22716876971608832,1.0
Random Forest,0.2271777278283844,1.0
Random Forest,0.22718668664721192,1.0
Random Forest,0.2271956461726545,1.0
Random Forest,0.2272046064047957,1.0
Random Forest,0.2272135673437192,1.0
Random Forest,0.22722252898950857,1.0
Random Forest,0.22723149134224746,1.0
Random Forest,0.22724045440201956,1.0
Random Forest,0.22724941816890853,1.0
Random Forest,0.22725838264299802,1.0
Random Forest,0.22726734782437177,1.0
Random Forest,0.22727631371311346,1.0
Random Forest,0.2272852803093068,1.0
Random Forest,0.2272942476130356,1.0
Random Forest,0.22730321562438352,1.0
Random Forest,0.22731218434343434,1.0
Random Forest,0.22732115377027187,1.0
Random Forest,0.22733012390497986,1.0
Random Forest,0.22733909474764216,1.0
Random Forest,0.22734806629834253,1.0
Random Forest,0.22735703855716485,1.0
Random Forest,0.22736601152419292,1.0
Random Forest,0.2273749851995106,1.0
Random Forest,0.22738395958320176,1.0
Random Forest,0.2273929346753503,1.0
Random Forest,0.2274019104760401,1.0
Random Forest,0.22741088698535508,1.0
Random Forest,0.22741986420337912,1.0
Random Forest,0.2274288421301962,1.0
Random Forest,0.22743782076589025,1.0
Random Forest,0.22744680011054522,1.0
Random Forest,0.2274557801642451,1.0
Random Forest,0.22746476092707388,1.0
Random Forest,0.22747374239911552,1.0
Random Forest,0.2274827245804541,1.0
Random Forest,0.2274917074711736,1.0
Random Forest,0.22750069107135806,1.0
Random Forest,0.22750967538109154,1.0
Random Forest,0.22751866040045812,1.0
Random Forest,0.22752764612954188,1.0
Random Forest,0.22753663256842688,1.0
Random Forest,0.22754561971719725,1.0
Random Forest,0.22755460757593712,1.0
Random Forest,0.2275635961447306,1.0
Random Forest,0.22757258542366185,1.0
Random Forest,0.22758157541281504,1.0
Random Forest,0.22759056611227432,1.0
Random Forest,0.2275995575221239,1.0
Random Forest,0.22760854964244795,1.0
Random Forest,0.2276175424733307,1.0
Random Forest,0.22762653601485638,1.0
Random Forest,0.22763553026710923,1.0
Random Forest,0.22764452523017348,1.0
Random Forest,0.2276535209041334,1.0
